id,verse_id,verse,label
531,esther_6_13,"And Haman told Zeresh his wife and all his friends every thing that had befallen him. Then said his wise men and Zeresh his wife unto him, If Mordecai be of the seed of the Jews, before whom thou hast begun to fall, thou shalt not prevail against him, but shalt surely fall before him.",fear
532,genesis_26_1,"And there was a famine in the land, beside the first famine that was in the days of Abraham. And Isaac went unto Abimelech king of the Philistines unto Gerar.",fear
533,daniel_5_30,In that night was Belshazzar the king of the Chaldeans slain.,anger
534,numbers_28_4,"The one lamb shalt thou offer in the morning, and the other lamb shalt thou offer at even;",neutral
535,joshua_9_1,"And it came to pass, when all the kings which were on this side Jordan, in the hills, and in the valleys, and in all the coasts of the great sea over against Lebanon, the Hittite, and the Amorite, the Canaanite, the Perizzite, the Hivite, and the Jebusite, heard thereof;",neutral
536,matthew_14_25,"And in the fourth watch of the night Jesus went unto them, walking on the sea.",surprise
537,deuteronomy_4_8,"And what nation is there so great, that hath statutes and judgments so righteous as all this law, which I set before you this day?",joy
538,1_chronicles_9_25,"And their brethren, which were in their villages, were to come after seven days from time to time with them.",neutral
539,genesis_8_14,"And in the second month, on the seven and twentieth day of the month, was the earth dried.",joy
540,joshua_19_10,And the third lot came up for the children of Zebulun according to their families: and the border of their inheritance was unto Sarid:,neutral
541,luke_23_19,"(Who for a certain sedition made in the city, and for murder, was cast into prison.)",anger
542,daniel_7_3,"And four great beasts came up from the sea, diverse one from another.",fear
543,1_chronicles_19_16,"And when the Syrians saw that they were put to the worse before Israel, they sent messengers, and drew forth the Syrians that were beyond the river: and Shophach the captain of the host of Hadarezer went before them.",fear
544,ezekiel_2_1,"And he said unto me, Son of man, stand upon thy feet, and I will speak unto thee.",neutral
545,psalms_66_20,"Blessed be God, which hath not turned away my prayer, nor his mercy from me.",joy
546,1_corinthians_7_16,"For what knowest thou, O wife, whether thou shalt save thy husband? or how knowest thou, O man, whether thou shalt save thy wife?",joy
547,hebrews_6_3,"And this will we do, if God permit.",neutral
548,1_samuel_17_40,"And he took his staff in his hand, and chose him five smooth stones out of the brook, and put them in a shepherd's bag which he had, even in a scrip; and his sling was in his hand: and he drew near to the Philistine.",joy
549,1_chronicles_24_22,Of the Izharites; Shelomoth: of the sons of Shelomoth; Jahath.,neutral
550,1_chronicles_1_37,"The sons of Reuel; Nahath, Zerah, Shammah, and Mizzah.",neutral
551,psalms_94_20,"Shall the throne of iniquity have fellowship with thee, which frameth mischief by a law?",anger
552,ezekiel_39_10,"So that they shall take no wood out of the field, neither cut down any out of the forests; for they shall burn the weapons with fire: and they shall spoil those that spoiled them, and rob those that robbed them, saith the Lord GOD.",anger
553,jeremiah_49_12,"For thus saith the LORD; Behold, they whose judgment was not to drink of the cup have assuredly drunken; and art thou he that shall altogether go unpunished? thou shalt not go unpunished, but thou shalt surely drink of it.",anger
554,1_chronicles_29_19,"And give unto Solomon my son a perfect heart, to keep thy commandments, thy testimonies, and thy statutes, and to do all these things, and to build the palace, for the which I have made provision.",joy
555,john_6_14,"Then those men, when they had seen the miracle that Jesus did, said, This is of a truth that prophet that should come into the world.",surprise
556,psalms_106_44,"Nevertheless he regarded their affliction, when he heard their cry:",sadness
557,1_chronicles_27_10,"The seventh captain for the seventh month was Helez the Pelonite, of the children of Ephraim: and in his course were twenty and four thousand.",neutral
558,1_chronicles_4_21,"The sons of Shelah the son of Judah were, Er the father of Lecah, and Laadah the father of Mareshah, and the families of the house of them that wrought fine linen, of the house of Ashbea,",neutral
559,jeremiah_9_5,"And they will deceive every one his neighbour, and will not speak the truth: they have taught their tongue to speak lies, and weary themselves to commit iniquity.",disgust
560,numbers_13_15,"Of the tribe of Gad, Geuel the son of Machi.",neutral
561,zechariah_12_1,"The burden of the word of the LORD for Israel, saith the LORD, which stretcheth forth the heavens, and layeth the foundation of the earth, and formeth the spirit of man within him.",neutral
562,acts_14_22,"Confirming the souls of the disciples, and exhorting them to continue in the faith, and that we must through much tribulation enter into the kingdom of God.",sadness
563,psalms_106_48,"Blessed be the Lord God of Israel from everlasting to everlasting: and let all the people say, Amen. Praise ye the LORD.",joy
564,1_corinthians_10_20,"But I say, that the things which the Gentiles sacrifice, they sacrifice to devils, and not to God: and I would not that ye should have fellowship with devils.",disgust
565,genesis_41_52,And the name of the second called he Ephraim: For God hath caused me to be fruitful in the land of my affliction.,joy
566,revelation_20_13,And the sea gave up the dead which were in it; and death and hell delivered up the dead which were in them: and they were judged every man according to their works.,fear
567,john_9_3,"Jesus answered, Neither hath this man sinned, nor his parents: but that the works of God should be made manifest in him.",neutral
568,deuteronomy_18_13,Thou shalt be perfect with the LORD thy God.,neutral
569,leviticus_22_26,"And the LORD spake unto Moses, saying,",neutral
570,ezekiel_1_13,"As for the likeness of the living creatures, their appearance was like burning coals of fire, and like the appearance of lamps: it went up and down among the living creatures; and the fire was bright, and out of the fire went forth lightning.",surprise
571,judges_11_16,"But when Israel came up from Egypt, and walked through the wilderness unto the Red sea, and came to Kadesh;",neutral
572,1_chronicles_17_8,"And I have been with thee whithersoever thou hast walked, and have cut off all thine enemies from before thee, and have made thee a name like the name of the great men that are in the earth.",joy
573,deuteronomy_20_1,"When thou goest out to battle against thine enemies, and seest horses, and chariots, and a people more than thou, be not afraid of them: for the LORD thy God is with thee, which brought thee up out of the land of Egypt.",fear
574,job_6_13,Is not my help in me? and is wisdom driven quite from me?,sadness
575,numbers_33_12,"And they took their journey out of the wilderness of Sin, and encamped in Dophkah.",neutral
576,ezekiel_42_9,"And from under these chambers was the entry on the east side, as one goeth into them from the utter court.",neutral
577,ezekiel_11_22,"Then did the cherubims lift up their wings, and the wheels beside them; and the glory of the God of Israel was over them above.",surprise
578,isaiah_1_31,"And the strong shall be as tow, and the maker of it as a spark, and they shall both burn together, and none shall quench them.",anger
579,isaiah_46_9,"Remember the former things of old: for I am God, and there is none else; I am God, and there is none like me,",joy
580,psalms_78_46,"He gave also their increase unto the caterpiller, and their labour unto the locust.",sadness
581,genesis_8_13,"And it came to pass in the six hundredth and first year, in the first month, the first day of the month, the waters were dried up from off the earth: and Noah removed the covering of the ark, and looked, and, behold, the face of the ground was dry.",joy
582,jeremiah_25_22,"And all the kings of Tyrus, and all the kings of Zidon, and the kings of the isles which are beyond the sea,",neutral
583,nehemiah_13_11,"Then contended I with the rulers, and said, Why is the house of God forsaken? And I gathered them together, and set them in their place.",anger
584,nahum_2_9,"Take ye the spoil of silver, take the spoil of gold: for there is none end of the store and glory out of all the pleasant furniture.",joy
585,exodus_33_15,"And he said unto him, If thy presence go not with me, carry us not up hence.",fear
