"id","book","chapter","verse","subtitle","text","verse_id","source_url","theme","emotion"
"654","job","28","19","El hombre en busca de la sabiduría","No se igualará con ella topacio de Etiopía;
No se podrá apreciar con oro fino.","job_28_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"655","job","28","20","El hombre en busca de la sabiduría","¿De dónde, pues, vendrá la sabiduría?
¿Y dónde está el lugar de la inteligencia?","job_28_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"656","job","28","21","El hombre en busca de la sabiduría","Porque encubierta está a los ojos de todo viviente,
Y a toda ave del cielo es oculta.","job_28_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"657","job","28","22","El hombre en busca de la sabiduría","El Abadón y la muerte dijeron:
Su fama hemos oído con nuestros oídos.","job_28_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"658","job","28","23","El hombre en busca de la sabiduría","Dios entiende el camino de ella,
Y conoce su lugar.","job_28_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"659","job","28","24","El hombre en busca de la sabiduría","Porque él mira hasta los fines de la tierra,
Y ve cuanto hay bajo los cielos.","job_28_24","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"660","job","28","25","El hombre en busca de la sabiduría","Al dar peso al viento,
Y poner las aguas por medida;","job_28_25","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"661","job","28","26","El hombre en busca de la sabiduría","Cuando él dio ley a la lluvia,
Y camino al relámpago de los truenos,","job_28_26","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"662","job","28","27","El hombre en busca de la sabiduría","Entonces la veía él, y la manifestaba;
La preparó y la descubrió también.","job_28_27","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"663","job","28","28","El hombre en busca de la sabiduría","Y dijo al hombre:
He aquí que el temor del Señor es la sabiduría,
Y el apartarse del mal, la inteligencia.","job_28_28","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"664","job","29","1","Job recuerda su fidelidad anterior","Volvió Job a reanudar su discurso, y dijo:","job_29_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"665","job","29","2","Job recuerda su fidelidad anterior","¡Quién me volviese como en los meses pasados,
Como en los días en que Dios me guardaba,","job_29_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"666","job","29","3","Job recuerda su fidelidad anterior","Cuando hacía resplandecer sobre mi cabeza su lámpara,
A cuya luz yo caminaba en la oscuridad;","job_29_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"667","job","29","4","Job recuerda su fidelidad anterior","Como fui en los días de mi juventud,
Cuando el favor de Dios velaba sobre mi tienda;","job_29_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"668","job","29","5","Job recuerda su fidelidad anterior","Cuando aún estaba conmigo el Omnipotente,
Y mis hijos alrededor de mí;","job_29_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"669","job","29","6","Job recuerda su fidelidad anterior","Cuando lavaba yo mis pasos con leche,
Y la piedra me derramaba ríos de aceite!","job_29_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"670","job","29","7","Job recuerda su fidelidad anterior","Cuando yo salía a la puerta a juicio,
Y en la plaza hacía preparar mi asiento,","job_29_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"671","job","29","8","Job recuerda su fidelidad anterior","Los jóvenes me veían, y se escondían;
Y los ancianos se levantaban, y estaban de pie.","job_29_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"672","job","29","9","Job recuerda su fidelidad anterior","Los príncipes detenían sus palabras;
Ponían la mano sobre su boca.","job_29_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"673","job","29","10","Job recuerda su fidelidad anterior","La voz de los principales se apagaba,
Y su lengua se pegaba a su paladar.","job_29_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"674","job","29","11","Job recuerda su fidelidad anterior","Los oídos que me oían me llamaban bienaventurado,
Y los ojos que me veían me daban testimonio,","job_29_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"675","job","29","12","Job recuerda su fidelidad anterior","Porque yo libraba al pobre que clamaba,
Y al huérfano que carecía de ayudador.","job_29_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"676","job","29","13","Job recuerda su fidelidad anterior","La bendición del que se iba a perder venía sobre mí,
Y al corazón de la viuda yo daba alegría.","job_29_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"677","job","29","14","Job recuerda su fidelidad anterior","Me vestía de justicia, y ella me cubría;
Como manto y diadema era mi rectitud.","job_29_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"678","job","29","15","Job recuerda su fidelidad anterior","Yo era ojos al ciego,
Y pies al cojo.","job_29_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"679","job","29","16","Job recuerda su fidelidad anterior","A los menesterosos era padre,
Y de la causa que no entendía, me informaba con diligencia;","job_29_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"680","job","29","17","Job recuerda su fidelidad anterior","Y quebrantaba los colmillos del inicuo,
Y de sus dientes hacía soltar la presa.","job_29_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"681","job","29","18","Job recuerda su fidelidad anterior","Decía yo: En mi nido moriré,
Y como arena multiplicaré mis días.","job_29_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"682","job","29","19","Job recuerda su fidelidad anterior","Mi raíz estaba abierta junto a las aguas,
Y en mis ramas permanecía el rocío.","job_29_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"683","job","29","20","Job recuerda su fidelidad anterior","Mi honra se renovaba en mí,
Y mi arco se fortalecía en mi mano.","job_29_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"684","job","29","21","Job recuerda su fidelidad anterior","Me oían, y esperaban,
Y callaban a mi consejo.","job_29_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"685","job","29","22","Job recuerda su fidelidad anterior","Tras mi palabra no replicaban,
Y mi razón destilaba sobre ellos.","job_29_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"686","job","29","23","Job recuerda su fidelidad anterior","Me esperaban como a la lluvia,
Y abrían su boca como a la lluvia tardía.","job_29_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"687","job","29","24","Job recuerda su fidelidad anterior","Si me reía con ellos, no lo creían;
Y no abatían la luz de mi rostro.","job_29_24","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"688","job","29","25","Job recuerda su fidelidad anterior","Calificaba yo el camino de ellos, y me sentaba entre ellos como el jefe;
Y moraba como rey en el ejército,
Como el que consuela a los que lloran.","job_29_25","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=29&version=rv60","",""
"689","job","30","1","Job lamenta su desdicha actual","Pero ahora se ríen de mí los más jóvenes que yo,
A cuyos padres yo desdeñara poner con los perros de mi ganado.","job_30_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"690","job","30","2","Job lamenta su desdicha actual","¿Y de qué me serviría ni aun la fuerza de sus manos?
No tienen fuerza alguna.","job_30_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"691","job","30","3","Job lamenta su desdicha actual","Por causa de la pobreza y del hambre andaban solos;
Huían a la soledad, a lugar tenebroso, asolado y desierto.","job_30_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"692","job","30","4","Job lamenta su desdicha actual","Recogían malvas entre los arbustos,
Y raíces de enebro para calentarse.","job_30_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"693","job","30","5","Job lamenta su desdicha actual","Eran arrojados de entre las gentes,
Y todos les daban grita como tras el ladrón.","job_30_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"694","job","30","6","Job lamenta su desdicha actual","Habitaban en las barrancas de los arroyos,
En las cavernas de la tierra, y en las rocas.","job_30_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"695","job","30","7","Job lamenta su desdicha actual","Bramaban entre las matas,
Y se reunían debajo de los espinos.","job_30_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"696","job","30","8","Job lamenta su desdicha actual","Hijos de viles, y hombres sin nombre,
Más bajos que la misma tierra.","job_30_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"697","job","30","9","Job lamenta su desdicha actual","Y ahora yo soy objeto de su burla,
Y les sirvo de refrán.","job_30_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"698","job","30","10","Job lamenta su desdicha actual","Me abominan, se alejan de mí,
Y aun de mi rostro no detuvieron su saliva.","job_30_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"699","job","30","11","Job lamenta su desdicha actual","Porque Dios desató su cuerda, y me afligió,
Por eso se desenfrenaron delante de mi rostro.","job_30_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"700","job","30","12","Job lamenta su desdicha actual","A la mano derecha se levantó el populacho;
Empujaron mis pies,
Y prepararon contra mí caminos de perdición.","job_30_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"701","job","30","13","Job lamenta su desdicha actual","Mi senda desbarataron,
Se aprovecharon de mi quebrantamiento,
Y contra ellos no hubo ayudador.","job_30_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"702","job","30","14","Job lamenta su desdicha actual","Vinieron como por portillo ancho,
Se revolvieron sobre mi calamidad.","job_30_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"703","job","30","15","Job lamenta su desdicha actual","Se han revuelto turbaciones sobre mí;
Combatieron como viento mi honor,
Y mi prosperidad pasó como nube.","job_30_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"704","job","30","16","Job lamenta su desdicha actual","Y ahora mi alma está derramada en mí;
Días de aflicción se apoderan de mí.","job_30_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"705","job","30","17","Job lamenta su desdicha actual","La noche taladra mis huesos,
Y los dolores que me roen no reposan.","job_30_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"706","job","30","18","Job lamenta su desdicha actual","La violencia deforma mi vestidura; me ciñe como el cuello de mi túnica.","job_30_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"707","job","30","19","Job lamenta su desdicha actual","El me derribó en el lodo,
Y soy semejante al polvo y a la ceniza.","job_30_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"708","job","30","20","Job lamenta su desdicha actual","Clamo a ti, y no me oyes;
Me presento, y no me atiendes.","job_30_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"709","job","30","21","Job lamenta su desdicha actual","Te has vuelto cruel para mí;
Con el poder de tu mano me persigues.","job_30_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"710","job","30","22","Job lamenta su desdicha actual","Me alzaste sobre el viento, me hiciste cabalgar en él,
Y disolviste mi sustancia.","job_30_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"711","job","30","23","Job lamenta su desdicha actual","Porque yo sé que me conduces a la muerte,
Y a la casa determinada a todo viviente.","job_30_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"712","job","30","24","Job lamenta su desdicha actual","Mas él no extenderá la mano contra el sepulcro;
¿Clamarán los sepultados cuando él los quebrantare?","job_30_24","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
"713","job","30","25","Job lamenta su desdicha actual","¿No lloré yo al afligido?
Y mi alma, ¿no se entristeció sobre el menesteroso?","job_30_25","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=30&version=rv60","",""
