1906,2_thessalonians_3_18,joy
1907,john_8_17,neutral
1908,proverbs_1_11,anger
1909,1_corinthians_4_11,sadness
1910,ezekiel_39_21,surprise
1911,psalms_78_36,disgust
1912,jeremiah_51_15,neutral
1913,psalms_78_13,surprise
1914,2_kings_17_32,fear
1915,psalms_88_15,sadness
1916,leviticus_3_2,neutral
1917,song_of_solomon_3_5,neutral
1918,zechariah_1_2,anger
1919,luke_19_11,neutral
1920,1_kings_6_15,neutral
1921,ezekiel_45_21,joy
1922,ezra_9_9,joy
1923,leviticus_27_19,neutral
1924,psalms_105_11,joy
1925,esther_8_9,neutral
1926,isaiah_14_17,anger
1927,1_kings_6_17,neutral
1928,matthew_11_1,neutral
1929,luke_17_7,neutral
1930,leviticus_25_54,joy
1931,proverbs_25_25,joy
1932,psalms_60_5,fear
1933,1_kings_19_20,sadness
1934,luke_9_2,neutral
1935,philippians_3_10,neutral
1936,1_samuel_30_29,neutral
1937,1_kings_14_14,anger
1938,judges_21_21,joy
1939,revelation_12_14,fear
1940,exodus_6_24,neutral
1941,psalms_53_1,disgust
1942,john_4_24,neutral
1943,1_kings_7_17,neutral
1944,amos_7_4,fear
1945,psalms_2_5,anger
1946,1_kings_11_11,anger
1947,jeremiah_40_4,joy
1948,judges_9_40,fear
1949,psalms_107_14,joy
1950,psalms_120_7,sadness
1951,1_samuel_10_17,neutral
1952,ruth_4_19,neutral
1953,matthew_6_30,fear
1954,1_samuel_20_40,neutral
1955,psalms_69_29,sadness
1956,genesis_2_22,joy
1957,exodus_5_10,anger
1958,matthew_2_16,anger
1959,genesis_12_10,fear
1960,micah_7_5,fear
1961,1_chronicles_6_30,neutral
1962,joshua_8_4,neutral
1963,jeremiah_27_17,fear
1964,deuteronomy_22_30,disgust
1965,genesis_39_22,neutral
1966,2_samuel_1_14,fear
1967,1_corinthians_15_50,neutral
1968,2_chronicles_33_7,disgust
1969,1_chronicles_16_34,joy
1970,luke_14_33,sadness
1971,genesis_24_53,joy
1972,2_chronicles_9_29,neutral
1973,mark_10_19,neutral
1974,numbers_5_17,neutral
1975,leviticus_13_37,joy
1976,deuteronomy_31_26,neutral
1977,leviticus_26_45,joy
1978,psalms_46_8,surprise
1979,2_kings_22_2,joy
1980,leviticus_24_14,anger
1981,genesis_2_24,joy
1982,lamentations_3_25,joy
1983,2_chronicles_20_32,joy
1984,psalms_78_26,neutral
1985,joshua_6_13,neutral
1986,matthew_18_24,neutral
1987,luke_15_26,surprise
1988,genesis_48_12,joy
1989,isaiah_30_20,sadness
1990,1_kings_9_26,neutral
1991,genesis_43_11,joy
1992,psalms_91_3,joy
1993,amos_5_27,sadness
1994,job_6_22,sadness
1995,genesis_38_16,disgust
1996,psalms_127_1,neutral
1997,genesis_9_7,joy
1998,ruth_4_18,neutral
1999,2_chronicles_21_15,sadness
2000,luke_5_13,joy
2001,daniel_2_34,surprise
2002,luke_12_52,sadness
2003,exodus_10_27,anger
2004,isaiah_23_17,disgust
2005,numbers_32_9,sadness
2006,2_samuel_24_9,neutral
2007,matthew_1_6,neutral
2008,1_samuel_10_24,joy
2009,ezekiel_33_30,anger
2010,proverbs_6_19,anger
2011,ezekiel_46_7,neutral
2012,exodus_33_23,surprise
2013,2_samuel_5_13,neutral
2014,ezekiel_40_17,neutral
2015,2_corinthians_1_12,joy
2016,john_10_15,joy
2017,nehemiah_11_31,neutral
2018,psalms_7_17,joy
2019,deuteronomy_34_1,neutral
2020,ezra_6_22,joy
2021,2_chronicles_1_13,neutral
2022,jeremiah_27_3,neutral
2023,leviticus_27_1,neutral
2024,proverbs_27_9,joy
2025,2_samuel_19_23,joy
2026,deuteronomy_23_9,neutral
2027,ezekiel_35_14,sadness
2028,1_chronicles_9_1,sadness
2029,judges_2_2,anger
2030,isaiah_27_3,joy
2031,joshua_2_21,neutral
2032,deuteronomy_29_13,joy
2033,psalms_40_6,neutral
2034,isaiah_25_11,anger
2035,numbers_12_16,neutral
2036,proverbs_13_13,fear
2037,acts_11_20,neutral
2038,luke_17_34,surprise
2039,judges_9_41,anger
2040,acts_7_58,anger
2041,isaiah_9_2,joy
2042,2_kings_6_14,fear
2043,psalms_27_7,sadness
2044,job_33_31,neutral
2045,1_samuel_26_2,anger
2046,luke_23_39,anger
2047,mark_9_19,anger
2048,jeremiah_38_15,fear
2049,psalms_38_3,sadness
2050,2_chronicles_7_15,joy
2051,isaiah_3_6,sadness
2052,ezra_2_6,neutral
2053,1_corinthians_15_19,sadness
2054,john_10_37,neutral
2055,numbers_7_19,neutral
2056,hebrews_11_12,surprise
2057,genesis_30_4,neutral
2058,romans_7_24,sadness
2059,ezekiel_7_18,fear
2060,mark_14_62,surprise
2061,colossians_2_8,fear
2062,1_john_5_3,joy
2063,2_chronicles_17_10,fear
2064,luke_9_54,anger
2065,genesis_9_10,neutral
2066,john_5_31,neutral
2067,2_chronicles_36_12,anger
2068,leviticus_11_29,disgust
2069,leviticus_16_26,neutral
2070,1_kings_11_2,disgust
2071,2_kings_4_31,sadness
2072,2_chronicles_12_3,neutral
2073,leviticus_3_1,neutral
2074,leviticus_7_35,neutral
2075,isaiah_1_21,disgust
2076,ezekiel_18_28,joy
2077,ezekiel_16_7,joy
2078,isaiah_60_2,joy
2079,galatians_3_12,neutral
2080,acts_15_9,joy
2081,psalms_34_15,joy
2082,1_corinthians_1_15,neutral
2083,genesis_37_4,anger
2084,matthew_26_43,neutral
2085,deuteronomy_2_8,neutral
2086,ezekiel_7_20,disgust
2087,job_8_16,joy
2088,daniel_1_20,joy
2089,2_chronicles_31_13,neutral
2090,proverbs_17_3,neutral
2091,psalms_32_1,joy
2092,psalms_12_2,disgust
2093,mark_10_1,neutral
2094,mark_8_5,neutral
2095,jeremiah_36_11,neutral
2096,matthew_3_2,joy
2097,deuteronomy_32_17,disgust
2098,2_samuel_22_34,joy
2099,judges_4_1,anger
2100,john_9_7,joy
2101,2_samuel_7_1,joy
2102,mark_14_22,neutral
2103,leviticus_4_23,neutral
2104,numbers_13_14,neutral
2105,psalms_118_9,trust
2106,luke_9_45,fear
2107,ezekiel_2_1,neutral
2108,acts_12_12,joy
2109,proverbs_24_10,sadness
2110,john_5_30,neutral
2111,genesis_10_32,neutral
2112,luke_19_4,neutral
2113,hebrews_10_1,neutral
2114,2_kings_11_15,anger
2115,matthew_26_13,joy
2116,2_kings_3_5,anger
2117,jeremiah_44_3,anger
2118,2_chronicles_26_4,joy
2119,deuteronomy_28_33,sadness
2120,1_chronicles_8_17,neutral
2121,psalms_31_13,fear
2122,2_samuel_4_12,anger
2123,john_1_30,neutral
2124,john_20_25,surprise
2125,deuteronomy_30_15,neutral
2126,isaiah_60_5,joy
2127,ezekiel_21_27,surprise
2128,psalms_6_1,anger
2129,job_6_29,sadness
2130,philippians_4_16,joy
2131,hebrews_8_4,neutral
2132,acts_6_4,neutral
2133,jeremiah_17_27,anger
2134,philippians_1_10,neutral
2135,acts_10_43,joy
2136,numbers_26_13,neutral
2137,romans_6_16,neutral
2138,mark_6_10,neutral
2139,acts_19_23,anger
2140,1_samuel_26_14,neutral
2141,matthew_4_2,sadness
2142,esther_8_4,surprise
2143,leviticus_24_2,neutral
2144,nehemiah_12_2,neutral
2145,luke_22_44,sadness
2146,judges_13_5,joy
2147,exodus_40_11,neutral
2148,genesis_7_22,sadness
2149,2_peter_1_14,sadness
2150,judges_6_11,fear
2151,deuteronomy_2_15,anger
2152,2_chronicles_35_12,neutral
2153,psalms_26_9,fear
2154,psalms_119_88,joy
2155,hebrews_7_18,neutral
2156,luke_13_22,neutral
2157,isaiah_61_3,joy
2158,john_21_13,joy
2159,proverbs_31_19,neutral
2160,2_kings_7_14,neutral
2161,zechariah_1_10,neutral
2162,mark_15_11,anger
2163,joshua_7_13,fear
2164,genesis_20_11,fear
2165,1_kings_4_3,neutral
2166,psalms_19_1,joy
2167,matthew_13_49,fear
2168,1_chronicles_9_20,joy
2169,2_kings_6_21,anger
2170,job_27_15,sadness
2171,proverbs_30_20,disgust
2172,job_1_21,sadness
2173,john_19_36,neutral
2174,acts_16_7,neutral
2175,acts_2_47,joy
2176,mark_4_11,surprise
2177,isaiah_23_4,sadness
2178,ezekiel_43_8,anger
2179,leviticus_14_41,neutral
2180,isaiah_7_3,neutral
2181,1_chronicles_27_34,neutral
2182,1_samuel_20_6,neutral
2183,genesis_7_17,fear
2184,ezra_5_11,joy
2185,1_chronicles_26_7,neutral
2186,proverbs_26_8,disgust
2187,deuteronomy_33_20,joy
2188,2_chronicles_7_7,joy
2189,matthew_14_28,surprise
2190,deuteronomy_32_33,disgust
2191,1_samuel_14_30,sadness
2192,1_chronicles_5_9,joy
2193,2_chronicles_7_6,joy
2194,isaiah_6_8,joy
2195,isaiah_42_6,joy
2196,1_chronicles_25_20,neutral
2197,isaiah_61_8,anger
2198,1_chronicles_9_31,neutral
2199,amos_6_11,anger
2200,exodus_7_15,neutral
2201,1_chronicles_17_3,neutral
2202,zephaniah_1_14,fear
2203,mark_6_45,neutral
2204,hebrews_7_2,joy
2205,1_samuel_18_30,joy
2206,zechariah_4_11,neutral
2207,acts_7_36,surprise
2208,proverbs_8_2,neutral
2209,1_kings_20_28,surprise
2210,genesis_48_18,sadness
2211,1_chronicles_2_1,neutral
2212,genesis_24_45,neutral
2213,1_chronicles_6_36,neutral
2214,numbers_7_48,neutral
2215,ezekiel_25_3,anger
2216,exodus_34_29,surprise
2217,leviticus_13_43,disgust
2218,mark_3_15,joy
2219,psalms_2_3,anger
2220,mark_4_28,joy
2221,1_kings_12_16,anger
2222,2_samuel_24_13,fear
2223,psalms_33_20,trust
2224,1_kings_7_33,neutral
2225,ezekiel_16_20,disgust
2226,2_kings_17_30,neutral
2227,judges_16_14,surprise
2228,1_corinthians_9_21,neutral
2229,jeremiah_30_8,joy
2230,1_kings_8_43,fear
2231,ezekiel_21_8,neutral
2232,leviticus_26_23,anger
2233,judges_11_22,joy
2234,luke_12_48,neutral
2235,2_kings_14_5,anger
2236,2_samuel_11_8,neutral
2237,psalms_119_32,joy
2238,1_samuel_24_18,joy
2239,nehemiah_7_14,neutral
2240,numbers_10_10,joy
2241,1_peter_2_16,neutral
2242,1_chronicles_25_10,neutral
2243,isaiah_3_4,sadness
2244,mark_2_2,neutral
2245,numbers_15_22,neutral
2246,daniel_4_35,surprise
2247,1_chronicles_29_28,joy
2248,acts_17_32,surprise
2249,genesis_18_11,neutral
2250,matthew_19_5,joy
2251,ezekiel_36_26,joy
2252,proverbs_23_33,disgust
2253,exodus_10_15,fear
2254,luke_15_6,joy
2255,deuteronomy_20_6,fear
2256,leviticus_7_3,neutral
2257,leviticus_3_6,neutral
2258,job_38_29,surprise
2259,1_samuel_4_4,neutral
2260,2_samuel_19_28,sadness
2261,jeremiah_36_31,anger
2262,revelation_2_24,neutral
2263,psalms_37_10,neutral
2264,genesis_8_22,neutral
2265,philemon_1_21,trust
2266,psalms_74_21,joy
2267,job_30_12,anger
2268,proverbs_24_14,joy
2269,leviticus_3_9,neutral
2270,psalms_33_10,anger
2271,1_timothy_6_2,neutral
2272,luke_13_31,fear
2273,acts_23_30,fear
2274,numbers_4_13,neutral
2275,isaiah_38_3,sadness
2276,jeremiah_41_13,joy
2277,proverbs_14_2,fear
2278,1_samuel_14_23,joy
2279,mark_3_33,surprise
2280,philippians_1_28,fear
2281,mark_12_43,joy
2282,isaiah_26_11,anger
2283,1_peter_5_9,sadness
2284,philippians_4_11,joy
2285,exodus_33_3,anger
2286,psalms_70_5,sadness
2287,jeremiah_31_14,joy
2288,genesis_49_31,sadness
2289,psalms_44_8,joy
2290,genesis_14_12,sadness
2291,zechariah_5_9,surprise
2292,exodus_26_11,neutral
2293,matthew_23_3,disgust
2294,1_chronicles_9_9,neutral
2295,psalms_119_36,joy
2296,matthew_14_11,disgust
2297,2_chronicles_10_7,joy
2298,matthew_18_19,joy
2299,job_36_27,neutral
2300,exodus_8_2,anger
2301,1_corinthians_7_33,joy
2302,acts_17_3,neutral
2303,habakkuk_2_6,anger
2304,song_of_solomon_1_4,joy
2305,matthew_28_18,surprise
2306,john_4_1,neutral
2307,1_timothy_4_2,disgust
2308,2_samuel_11_2,joy
2309,numbers_5_24,disgust
2310,john_20_17,sadness
2311,ephesians_6_1,neutral
2312,luke_8_30,fear
2313,isaiah_58_2,joy
2314,acts_21_16,neutral
2315,2_chronicles_6_16,trust
2316,micah_7_20,trust
2317,james_5_2,disgust
2318,luke_4_8,anger
2319,1_chronicles_12_29,neutral
2320,zechariah_13_2,joy
2321,leviticus_1_8,neutral
2322,proverbs_15_23,joy
2323,2_samuel_13_39,sadness
2324,deuteronomy_20_10,neutral
2325,psalms_85_7,joy
2326,psalms_69_20,sadness
2327,jeremiah_32_27,surprise
2328,john_14_25,neutral
2329,job_6_11,sadness
2330,luke_22_60,fear
2331,acts_7_18,neutral
2332,job_13_21,fear
2333,ezra_4_17,neutral
2334,ezekiel_37_21,joy
2335,psalms_132_1,sadness
2336,amos_3_5,surprise
2337,psalms_119_121,fear
2338,psalms_127_2,sadness
2339,2_thessalonians_3_15,neutral
2340,judges_12_4,anger
2341,1_samuel_17_37,trust
2342,jeremiah_11_5,joy
2343,joshua_6_15,neutral
2344,deuteronomy_17_15,neutral
2345,genesis_21_5,joy
2346,philippians_1_7,joy
2347,mark_9_41,joy
2348,isaiah_25_12,anger
2349,job_26_6,fear
2350,job_14_12,sadness
2351,nehemiah_4_23,neutral
2352,1_kings_12_20,surprise
2353,psalms_116_6,joy
2354,ezekiel_35_9,anger
2355,1_kings_20_10,anger
2356,matthew_26_46,fear
2357,2_peter_1_18,surprise
2358,acts_8_11,surprise
2359,psalms_147_5,joy
2360,joshua_20_8,neutral
2361,psalms_119_160,neutral
2362,psalms_56_2,fear
2363,deuteronomy_4_1,neutral
2364,psalms_33_14,neutral
2365,luke_22_7,neutral
2366,job_32_10,neutral
2367,luke_3_5,joy
2368,1_thessalonians_5_1,neutral
2369,1_peter_3_17,sadness
2370,psalms_89_19,joy
2371,acts_12_23,surprise
2372,1_corinthians_15_55,joy
2373,1_samuel_2_20,joy
2374,numbers_30_8,neutral
2375,nehemiah_6_16,surprise
2376,numbers_21_12,neutral
2377,1_kings_17_7,sadness
2378,ecclesiastes_11_2,fear
2379,1_kings_11_6,anger
2380,john_6_4,neutral
2381,genesis_32_4,neutral
2382,exodus_9_23,anger
2383,2_samuel_4_6,anger
2384,genesis_33_6,neutral
2385,deuteronomy_24_18,joy
2386,1_corinthians_10_33,joy
2387,jeremiah_50_17,sadness
2388,ecclesiastes_5_8,sadness
2389,1_kings_7_46,neutral
2390,2_kings_9_30,neutral
2391,exodus_40_10,neutral
2392,acts_24_13,anger
2393,matthew_5_6,joy
2394,2_corinthians_13_11,joy
2395,isaiah_37_22,anger
2396,isaiah_51_15,neutral
2397,luke_22_70,surprise
2398,leviticus_24_7,neutral
2399,1_samuel_6_1,neutral
2400,numbers_20_17,neutral
2401,song_of_solomon_4_7,joy
2402,proverbs_8_7,disgust
2403,ezekiel_47_6,surprise
2404,psalms_115_13,joy
2405,joel_3_1,joy
2406,romans_8_15,joy
2407,acts_26_9,anger
2408,1_peter_2_8,disgust
2409,judges_16_28,anger
2410,psalms_74_8,anger
2411,mark_1_33,surprise
2412,exodus_30_15,neutral
2413,2_kings_4_4,neutral
2414,numbers_11_34,disgust
2415,acts_13_41,surprise
2416,jeremiah_52_12,neutral
2417,ezekiel_27_20,neutral
2418,psalms_8_5,joy
2419,1_chronicles_13_6,joy
2420,1_kings_1_11,surprise
2421,leviticus_19_24,joy
2422,ezekiel_24_1,neutral
2423,1_kings_21_7,joy
2424,jeremiah_22_21,anger
2425,hebrews_9_1,neutral
2426,2_kings_16_18,neutral
2427,leviticus_10_11,neutral
2428,romans_11_26,joy
2429,1_chronicles_17_10,joy
2430,2_samuel_19_37,sadness
2431,numbers_14_34,anger
2432,lamentations_2_2,sadness
2433,deuteronomy_3_3,anger
2434,psalms_119_50,joy
2435,genesis_18_7,joy
2436,1_kings_8_63,joy
2437,ezekiel_23_3,disgust
2438,2_thessalonians_3_13,joy
2439,nehemiah_7_72,neutral
2440,psalms_18_17,joy
2441,numbers_4_11,neutral
2442,2_corinthians_2_5,sadness
2443,genesis_22_4,neutral
2444,isaiah_35_2,joy
2445,genesis_16_10,joy
2446,jeremiah_17_13,sadness
2447,acts_8_29,neutral
2448,1_samuel_8_20,neutral
2449,acts_25_12,neutral
2450,jeremiah_6_4,fear
2451,leviticus_9_24,surprise
2452,joshua_23_8,joy
2453,psalms_78_11,sadness
2454,2_chronicles_3_17,neutral
2455,jeremiah_27_5,neutral
2456,2_kings_4_12,neutral
2457,genesis_22_1,neutral
2458,genesis_50_11,sadness
2459,ezekiel_40_14,neutral
2460,exodus_6_5,sadness
2461,daniel_9_25,neutral
2462,job_19_8,sadness
2463,mark_7_26,sadness
2464,deuteronomy_28_15,fear
2465,zechariah_8_21,joy
2466,genesis_36_15,neutral
2467,ezra_10_40,neutral
2468,psalms_119_44,joy
2469,numbers_1_41,neutral
2470,psalms_7_14,anger
2471,galatians_3_11,neutral
2472,exodus_2_7,surprise
2473,1_corinthians_2_8,sadness
2474,ruth_2_5,surprise
2475,numbers_3_11,neutral
2476,romans_8_10,joy
2477,ezekiel_47_7,surprise
2478,judges_2_22,neutral
2479,hosea_2_17,joy
2480,ezekiel_21_14,anger
2481,jeremiah_23_19,anger
2482,matthew_25_43,sadness
2483,numbers_25_6,sadness
2484,mark_2_17,joy
2485,matthew_3_17,joy
2486,psalms_106_21,sadness
2487,proverbs_1_28,sadness
2488,exodus_28_10,neutral
2489,leviticus_11_41,disgust
2490,genesis_8_12,neutral
2491,genesis_15_17,surprise
2492,ezekiel_9_3,surprise
2493,ezekiel_3_8,anger
2494,leviticus_11_4,disgust
2495,1_john_3_4,anger
2496,ephesians_5_1,joy
2497,hebrews_10_3,sadness
2498,proverbs_15_29,joy
2499,numbers_4_49,neutral
2500,1_chronicles_24_5,neutral
2501,1_chronicles_6_20,neutral
2502,daniel_8_24,fear
2503,leviticus_25_39,sadness
2504,isaiah_28_19,sadness
2505,ezekiel_16_14,joy
2506,ephesians_5_8,joy
2507,judges_11_25,neutral
2508,mark_13_7,fear
2509,1_chronicles_6_15,sadness
2510,1_chronicles_9_38,neutral
2511,jeremiah_32_14,neutral
2512,ezekiel_46_22,neutral
2513,romans_8_14,joy
2514,2_kings_21_23,anger
2515,2_chronicles_23_3,joy
2516,1_chronicles_23_9,neutral
2517,exodus_20_4,neutral
2518,1_corinthians_4_12,sadness
2519,job_32_16,neutral
2520,john_18_28,fear
2521,acts_24_3,joy
2522,john_8_16,neutral
2523,judges_14_18,surprise
2524,exodus_4_1,fear
2525,psalms_94_21,anger
2526,exodus_25_26,neutral
2527,jeremiah_50_37,fear
2528,proverbs_28_6,neutral
2529,1_corinthians_7_36,neutral
2530,2_kings_16_15,neutral
2531,psalms_90_3,sadness
2532,2_samuel_11_15,anger
2533,exodus_39_42,neutral
2534,philippians_2_18,joy
2535,isaiah_10_8,neutral
2536,romans_13_13,neutral
2537,exodus_3_14,neutral
2538,psalms_88_4,sadness
2539,deuteronomy_10_10,surprise
2540,john_6_13,surprise
2541,psalms_145_10,joy
2542,daniel_11_29,neutral
2543,judges_17_2,joy
2544,psalms_77_8,sadness
2545,joshua_15_47,neutral
2546,1_peter_3_15,fear
2547,numbers_31_46,neutral
2548,habakkuk_3_3,joy
2549,psalms_3_3,joy
2550,judges_9_24,anger
2551,1_chronicles_8_23,neutral
2552,joshua_4_15,neutral
2553,mark_14_16,neutral
2554,acts_9_7,surprise
2555,psalms_7_11,anger
2556,1_chronicles_25_21,neutral
2557,ezekiel_16_62,joy
2558,ezekiel_40_41,neutral
2559,nehemiah_12_6,neutral
2560,leviticus_23_13,neutral
2561,exodus_29_15,neutral
2562,hebrews_11_24,joy
2563,2_peter_1_12,neutral
2564,numbers_21_24,anger
2565,deuteronomy_16_9,neutral
2566,zechariah_14_5,fear
2567,2_kings_19_10,fear
2568,proverbs_7_8,neutral
2569,mark_9_50,neutral
2570,daniel_6_11,joy
2571,romans_12_17,neutral
2572,john_5_13,surprise
2573,john_9_37,joy
2574,revelation_10_8,surprise
2575,malachi_2_7,neutral
2576,2_corinthians_5_13,neutral
2577,psalms_27_2,joy
2578,jeremiah_6_9,sadness
2579,jeremiah_12_11,sadness
2580,ezekiel_33_13,anger
2581,2_samuel_3_19,neutral
2582,exodus_13_5,joy
2583,deuteronomy_12_25,joy
2584,job_31_25,joy
2585,john_16_17,surprise
2586,2_kings_23_17,neutral
2587,hosea_12_12,neutral
2588,1_kings_8_6,neutral
2589,romans_10_5,neutral
2590,acts_3_20,joy
2591,malachi_3_3,joy
2592,job_31_26,joy
2593,genesis_10_25,neutral
2594,ezra_8_12,neutral
2595,job_37_4,fear
2596,psalms_49_8,sadness
2597,titus_3_5,joy
2598,ezekiel_43_19,neutral
2599,1_samuel_21_4,neutral
2600,2_chronicles_28_9,anger
2601,matthew_26_10,anger
2602,joshua_17_14,anger
2603,ezra_9_10,sadness
2604,ezra_2_37,neutral
2605,2_kings_12_7,anger
2606,acts_14_17,joy
2607,matthew_25_16,joy
2608,proverbs_25_18,anger
2609,ezekiel_42_13,neutral
2610,psalms_141_3,neutral
2611,psalms_104_7,fear
2612,judges_20_15,neutral
2613,matthew_26_20,neutral
2614,2_kings_8_20,anger
2615,isaiah_7_20,disgust
2616,joshua_15_48,neutral
2617,leviticus_13_36,disgust
2618,nehemiah_2_11,neutral
2619,acts_16_11,neutral
2620,acts_13_7,joy
2621,ezra_5_3,anger
2622,psalms_77_1,sadness
2623,luke_18_42,joy
2624,acts_10_30,surprise
2625,jeremiah_41_6,sadness
2626,genesis_26_5,joy
2627,exodus_14_7,neutral
2628,1_thessalonians_5_13,joy
2629,proverbs_7_11,disgust
2630,deuteronomy_12_13,neutral
2631,mark_5_26,sadness
2632,isaiah_3_22,neutral
2633,1_kings_9_21,sadness
2634,1_kings_17_8,neutral
2635,judges_13_8,joy
2636,numbers_7_84,neutral
2637,genesis_19_17,fear
2638,genesis_10_8,neutral
2639,zechariah_5_8,anger
2640,matthew_19_13,anger
2641,psalms_34_4,joy
2642,deuteronomy_12_23,neutral
2643,psalms_50_8,neutral
2644,judges_11_30,fear
2645,1_chronicles_11_5,anger
2646,esther_9_21,joy
2647,1_chronicles_27_4,neutral
2648,ezekiel_6_5,disgust
2649,ezekiel_13_4,anger
2650,ezekiel_7_22,disgust
2651,2_kings_19_14,fear
2652,daniel_2_37,joy
2653,deuteronomy_4_36,neutral
2654,ezekiel_37_25,joy
2655,2_samuel_12_21,sadness
2656,mark_3_32,neutral
2657,ezekiel_11_2,anger
2658,1_thessalonians_2_16,anger
2659,genesis_34_8,joy
2660,psalms_9_1,joy
2661,genesis_30_1,anger
2662,acts_18_28,joy
2663,luke_1_79,joy
2664,1_kings_14_16,anger
2665,2_chronicles_25_10,anger
2666,ezekiel_30_1,neutral
2667,nahum_3_10,sadness
2668,1_samuel_24_16,sadness
2669,luke_8_3,joy
2670,numbers_1_32,neutral
2671,job_20_7,disgust
2672,2_kings_25_21,sadness
2673,job_32_1,neutral
2674,job_19_24,neutral
2675,deuteronomy_8_15,fear
2676,jeremiah_25_14,anger
2677,1_samuel_5_8,surprise
2678,nehemiah_1_3,sadness
2679,psalms_90_13,sadness
2680,john_6_67,sadness
2681,nehemiah_3_14,neutral
2682,genesis_38_15,neutral
2683,judges_12_8,neutral
2684,2_thessalonians_3_9,neutral
2685,job_9_29,sadness
2686,judges_2_15,fear
2687,genesis_23_9,neutral
2688,numbers_3_31,neutral
2689,2_corinthians_6_6,joy
2690,genesis_41_49,joy
2691,jeremiah_20_18,sadness
2692,2_kings_24_10,fear
2693,zechariah_1_1,neutral
2694,1_samuel_6_13,joy
2695,hosea_8_6,anger
2696,2_kings_17_10,anger
2697,numbers_2_1,neutral
2698,judges_20_13,anger
2699,1_samuel_14_50,neutral
2700,isaiah_8_10,joy
2701,mark_15_18,disgust
2702,revelation_19_20,anger
2703,job_41_12,neutral
2704,psalms_103_3,joy
2705,acts_13_33,joy
2706,genesis_34_26,anger
2707,isaiah_59_3,disgust
2708,leviticus_8_14,neutral
2709,isaiah_30_21,neutral
2710,ezekiel_45_20,neutral
2711,john_12_36,neutral
2712,genesis_27_44,anger
2713,jeremiah_14_9,surprise
2714,psalms_40_3,joy
2715,psalms_150_3,joy
2716,1_chronicles_7_34,neutral
2717,1_kings_16_19,anger
2718,luke_13_35,sadness
2719,colossians_4_9,joy
2720,hosea_13_13,sadness
2721,john_12_39,neutral
2722,ezekiel_3_6,neutral
2723,exodus_27_10,neutral
2724,luke_23_53,sadness
2725,1_kings_5_5,joy
2726,proverbs_16_2,neutral
2727,1_samuel_5_6,anger
2728,2_kings_8_25,neutral
2729,1_samuel_8_15,anger
2730,deuteronomy_17_20,neutral
2731,1_chronicles_5_19,anger
2732,exodus_26_13,neutral
2733,exodus_23_23,anger
2734,ruth_3_15,joy
2735,judges_7_6,neutral
2736,luke_3_6,joy
2737,song_of_solomon_6_6,joy
2738,numbers_7_38,neutral
2739,ezekiel_16_57,disgust
2740,isaiah_8_22,sadness
2741,luke_22_32,joy
2742,2_kings_20_19,joy
2743,1_john_4_7,joy
2744,job_26_8,neutral
2745,matthew_25_5,neutral
2746,revelation_21_10,surprise
2747,matthew_13_51,neutral
2748,genesis_9_26,joy
2749,2_chronicles_33_22,anger
2750,psalms_143_4,sadness
2751,1_samuel_1_24,joy
2752,2_samuel_24_18,neutral
2753,daniel_6_16,fear
2754,1_kings_22_30,fear
2755,psalms_147_6,joy
2756,numbers_26_6,neutral
2757,leviticus_6_23,neutral
2758,judges_6_31,anger
2759,1_peter_2_23,neutral
2760,exodus_39_1,neutral
2761,1_samuel_17_43,anger
2762,2_kings_12_4,neutral
2763,2_timothy_4_18,joy
2764,jeremiah_42_18,anger
2765,psalms_104_21,neutral
2766,psalms_33_4,neutral
2767,deuteronomy_12_27,neutral
2768,jeremiah_32_37,joy
2769,jeremiah_34_16,anger
2770,1_samuel_10_4,joy
2771,exodus_1_8,neutral
2772,hebrews_12_19,fear
2773,job_17_12,sadness
2774,ezekiel_4_5,anger
2775,ezekiel_47_14,joy
2776,1_samuel_1_5,sadness
2777,psalms_136_7,joy
2778,psalms_64_2,fear
2779,luke_1_22,surprise
2780,galatians_6_15,joy
2781,ezekiel_2_9,surprise
2782,proverbs_30_2,sadness
2783,judges_7_17,neutral
2784,mark_12_27,neutral
2785,leviticus_11_10,disgust
2786,hosea_2_9,anger
2787,ezekiel_11_22,joy
2788,psalms_78_33,sadness
2789,jonah_2_10,surprise
2790,1_samuel_13_19,fear
2791,john_11_49,neutral
2792,acts_2_19,surprise
2793,psalms_109_13,anger
2794,psalms_140_8,anger
2795,1_chronicles_2_26,neutral
2796,1_samuel_18_29,fear
2797,1_john_5_5,joy
2798,genesis_48_22,neutral
2799,job_22_23,joy
2800,2_kings_21_9,anger
2801,job_29_10,neutral
2802,1_kings_20_30,fear
2803,numbers_1_49,neutral
2804,deuteronomy_12_4,neutral
2805,job_4_21,sadness
2806,exodus_26_21,neutral
2807,judges_13_2,sadness
2808,genesis_29_32,joy
2809,2_kings_17_25,fear
2810,1_corinthians_14_9,neutral
2811,psalms_14_1,disgust
2812,proverbs_23_30,neutral
2813,genesis_22_11,surprise
2814,proverbs_26_25,disgust
2815,1_kings_14_13,sadness
2816,genesis_44_2,neutral
2817,judges_1_27,neutral
2818,isaiah_10_20,trust
2819,job_33_33,neutral
2820,1_chronicles_25_5,joy
2821,matthew_26_51,anger
2822,ezekiel_3_11,neutral
2823,isaiah_11_10,joy
2824,deuteronomy_1_37,anger
2825,jeremiah_48_38,sadness
2826,ezra_1_2,joy
